,Noise,Type,Collective,Provider,Instance Type,Nodes,Scenario,Time (us),Message Size
311,os+net,Simulated,pipelinedring,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,4058.536006,16384
312,os,Simulated,pipelinedring,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,4051.582974,16384
313,net,Simulated,pipelinedring,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,2894.095711,16384
314,os+net,Simulated,pipelinedring,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,5221.376803,16384
315,none,Simulated,binomialtreebcast,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,14622.57705,16777216
316,os,Simulated,binomialtreebcast,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,14628.27047,16777216
317,net,Simulated,binomialtreebcast,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,14796.948531,16777216
318,os+net,Simulated,binomialtreebcast,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,14796.948531,16777216
319,os,Simulated,binomialtreebcast,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,14632.25385,16777216
320,net,Simulated,binomialtreebcast,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,15012.1173,16777216
321,os+net,Simulated,binomialtreebcast,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,15012.1173,16777216
322,none,Simulated,nwaydissemination,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,165617.52105,16777216
323,os,Simulated,nwaydissemination,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,170566.267802,16777216
324,net,Simulated,nwaydissemination,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,166328.57661,16777216
325,os+net,Simulated,nwaydissemination,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,169498.205329,16777216
326,os,Simulated,nwaydissemination,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,169885.929704,16777216
327,net,Simulated,nwaydissemination,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,166246.493595,16777216
328,os+net,Simulated,nwaydissemination,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,169401.769198,16777216
329,none,Simulated,pipelinedring,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,4162.888704,16777216
330,os,Simulated,pipelinedring,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,5954.237848,16777216
331,net,Simulated,pipelinedring,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,4955.234603,16777216
332,os+net,Simulated,pipelinedring,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,7371.671609,16777216
333,os,Simulated,pipelinedring,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,5874.833828,16777216
334,net,Simulated,pipelinedring,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,4977.043652,16777216
335,os+net,Simulated,pipelinedring,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,6122.380574,16777216
336,none,Simulated,binomialtreebcast,GCP,HPC,256,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,16546.1264,16777216
337,os,Simulated,binomialtreebcast,GCP,HPC,256,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,16546.1264,16777216
338,net,Simulated,binomialtreebcast,GCP,HPC,256,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,17431.517795,16777216
339,os+net,Simulated,binomialtreebcast,GCP,HPC,256,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,17896.552981,16777216
340,os,Simulated,binomialtreebcast,GCP,HPC,256,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,16546.1264,16777216
341,net,Simulated,binomialtreebcast,GCP,HPC,256,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,17301.850281,16777216
342,os+net,Simulated,binomialtreebcast,GCP,HPC,256,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,17325.031645,16777216
343,none,Simulated,nwaydissemination,GCP,HPC,256,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,133986.6384,16777216
344,os,Simulated,nwaydissemination,GCP,HPC,256,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,134808.97052,16777216
345,net,Simulated,nwaydissemination,GCP,HPC,256,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,135844.063632,16777216
346,os+net,Simulated,nwaydissemination,GCP,HPC,256,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,135742.307755,16777216
347,os,Simulated,nwaydissemination,GCP,HPC,256,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,144161.442175,16777216
348,net,Simulated,nwaydissemination,GCP,HPC,256,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,135942.987714,16777216
349,os+net,Simulated,nwaydissemination,GCP,HPC,256,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,145226.168318,16777216
350,none,Simulated,pipelinedring,GCP,HPC,256,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,16093.2352,16777216
351,os,Simulated,pipelinedring,GCP,HPC,256,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,16191.365179,16777216
352,net,Simulated,pipelinedring,GCP,HPC,256,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,16427.409709,16777216
353,os+net,Simulated,pipelinedring,GCP,HPC,256,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,16481.490884,16777216
354,os,Simulated,pipelinedring,GCP,HPC,256,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,16345.911026,16777216
355,net,Simulated,pipelinedring,GCP,HPC,256,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,16426.117449,16777216
356,os+net,Simulated,pipelinedring,GCP,HPC,256,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,16436.796055,16777216
357,none,Simulated,binomialtreebcast,GCP,HPC,1024,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,20682.658,16777216
358,os,Simulated,binomialtreebcast,GCP,HPC,1024,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,20682.658,16777216
359,net,Simulated,binomialtreebcast,GCP,HPC,1024,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,21469.735727,16777216
360,os+net,Simulated,binomialtreebcast,GCP,HPC,1024,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,22406.679656,16777216
361,os,Simulated,binomialtreebcast,GCP,HPC,1024,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,20682.658,16777216
362,net,Simulated,binomialtreebcast,GCP,HPC,1024,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,21965.923413,16777216
363,os+net,Simulated,binomialtreebcast,GCP,HPC,1024,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,21553.636899,16777216
364,none,Simulated,nwaydissemination,GCP,HPC,1024,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,171677.602,16777216
365,os,Simulated,nwaydissemination,GCP,HPC,1024,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,173818.02591,16777216
366,net,Simulated,nwaydissemination,GCP,HPC,1024,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,173790.854215,16777216
367,os+net,Simulated,nwaydissemination,GCP,HPC,1024,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,185945.63949,16777216
368,os,Simulated,nwaydissemination,GCP,HPC,1024,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,193986.772081,16777216
369,net,Simulated,nwaydissemination,GCP,HPC,1024,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,173986.623628,16777216
370,os+net,Simulated,nwaydissemination,GCP,HPC,1024,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,177473.07255,16777216
371,none,Simulated,pipelinedring,GCP,HPC,1024,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,58333.14304,16777216
372,os,Simulated,pipelinedring,GCP,HPC,1024,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,59931.775409,16777216
373,net,Simulated,pipelinedring,GCP,HPC,1024,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,59260.199912,16777216
374,os+net,Simulated,pipelinedring,GCP,HPC,1024,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,59641.704268,16777216
375,os,Simulated,pipelinedring,GCP,HPC,1024,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,58559.889726,16777216
376,net,Simulated,pipelinedring,GCP,HPC,1024,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,59272.063701,16777216
377,os+net,Simulated,pipelinedring,GCP,HPC,1024,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,59236.685945,16777216
378,none,Simulated,binomialtreebcast,GCP,Normal,256,../../cloud_noise_data/gcp_c2-standard-60_colloc_notier-nogvnic/2022_03_31_09_52_47,16546.1264,16777216
379,os,Simulated,binomialtreebcast,GCP,Normal,256,../../cloud_noise_data/gcp_c2-standard-60_colloc_notier-nogvnic/2022_03_31_09_52_47,16546.1264,16777216
380,net,Simulated,binomialtreebcast,GCP,Normal,256,../../cloud_noise_data/gcp_c2-standard-60_colloc_notier-nogvnic/2022_03_31_09_52_47,16947.208717,16777216
381,os+net,Simulated,binomialtreebcast,GCP,Normal,256,../../cloud_noise_data/gcp_c2-standard-60_colloc_notier-nogvnic/2022_03_31_09_52_47,17328.010397,16777216
382,os,Simulated,binomialtreebcast,GCP,Normal,256,../../cloud_noise_data/gcp_c2-standard-60_colloc_notier-nogvnic/2022_03_31_09_52_47,16546.1264,16777216
383,net,Simulated,binomialtreebcast,GCP,Normal,256,../../cloud_noise_data/gcp_c2-standard-60_colloc_notier-nogvnic/2022_03_31_09_52_47,17247.634006,16777216
384,os+net,Simulated,binomialtreebcast,GCP,Normal,256,../../cloud_noise_data/gcp_c2-standard-60_colloc_notier-nogvnic/2022_03_31_09_52_47,17557.50702,16777216
385,none,Simulated,nwaydissemination,GCP,Normal,256,../../cloud_noise_data/gcp_c2-standard-60_colloc_notier-nogvnic/2022_03_31_09_52_47,133986.6384,16777216
386,os,Simulated,nwaydissemination,GCP,Normal,256,../../cloud_noise_data/gcp_c2-standard-60_colloc_notier-nogvnic/2022_03_31_09_52_47,134793.86454,16777216
387,net,Simulated,nwaydissemination,GCP,Normal,256,../../cloud_noise_data/gcp_c2-standard-60_colloc_notier-nogvnic/2022_03_31_09_52_47,135370.174976,16777216
388,os+net,Simulated,nwaydissemination,GCP,Normal,256,../../cloud_noise_data/gcp_c2-standard-60_colloc_notier-nogvnic/2022_03_31_09_52_47,136349.251147,16777216
389,os,Simulated,nwaydissemination,GCP,Normal,256,../../cloud_noise_data/gcp_c2-standard-60_colloc_notier-nogvnic/2022_03_31_09_52_47,134890.41735,16777216
390,net,Simulated,nwaydissemination,GCP,Normal,256,../../cloud_noise_data/gcp_c2-standard-60_colloc_notier-nogvnic/2022_03_31_09_52_47,135395.804866,16777216
391,os+net,Simulated,nwaydissemination,GCP,Normal,256,../../cloud_noise_data/gcp_c2-standard-60_colloc_notier-nogvnic/2022_03_31_09_52_47,135787.580184,16777216
392,none,Simulated,pipelinedring,GCP,Normal,256,../../cloud_noise_data/gcp_c2-standard-60_colloc_notier-nogvnic/2022_03_31_09_52_47,16093.2352,16777216
393,os,Simulated,pipelinedring,GCP,Normal,256,../../cloud_noise_data/gcp_c2-standard-60_colloc_notier-nogvnic/2022_03_31_09_52_47,16164.80065,16777216
394,net,Simulated,pipelinedring,GCP,Normal,256,../../cloud_noise_data/gcp_c2-standard-60_colloc_notier-nogvnic/2022_03_31_09_52_47,17017.330252,16777216
395,os+net,Simulated,pipelinedring,GCP,Normal,256,../../cloud_noise_data/gcp_c2-standard-60_colloc_notier-nogvnic/2022_03_31_09_52_47,17596.196971,16777216
396,os,Simulated,pipelinedring,GCP,Normal,256,../../cloud_noise_data/gcp_c2-standard-60_colloc_notier-nogvnic/2022_03_31_09_52_47,16225.992524,16777216
397,net,Simulated,pipelinedring,GCP,Normal,256,../../cloud_noise_data/gcp_c2-standard-60_colloc_notier-nogvnic/2022_03_31_09_52_47,17273.467884,16777216
398,os+net,Simulated,pipelinedring,GCP,Normal,256,../../cloud_noise_data/gcp_c2-standard-60_colloc_notier-nogvnic/2022_03_31_09_52_47,17519.16483,16777216
399,none,Simulated,binomialtreebcast,GCP,Normal,1024,../../cloud_noise_data/gcp_c2-standard-60_colloc_notier-nogvnic/2022_03_31_09_52_47,20682.658,16777216
400,os,Simulated,binomialtreebcast,GCP,Normal,1024,../../cloud_noise_data/gcp_c2-standard-60_colloc_notier-nogvnic/2022_03_31_09_52_47,20682.658,16777216
401,net,Simulated,binomialtreebcast,GCP,Normal,1024,../../cloud_noise_data/gcp_c2-standard-60_colloc_notier-nogvnic/2022_03_31_09_52_47,21701.579644,16777216
402,os+net,Simulated,binomialtreebcast,GCP,Normal,1024,../../cloud_noise_data/gcp_c2-standard-60_colloc_notier-nogvnic/2022_03_31_09_52_47,21747.126415,16777216
403,os,Simulated,binomialtreebcast,GCP,Normal,1024,../../cloud_noise_data/gcp_c2-standard-60_colloc_notier-nogvnic/2022_03_31_09_52_47,20690.7644,16777216
404,net,Simulated,binomialtreebcast,GCP,Normal,1024,../../cloud_noise_data/gcp_c2-standard-60_colloc_notier-nogvnic/2022_03_31_09_52_47,22238.410745,16777216
405,os+net,Simulated,binomialtreebcast,GCP,Normal,1024,../../cloud_noise_data/gcp_c2-standard-60_colloc_notier-nogvnic/2022_03_31_09_52_47,21231.362769,16777216
406,none,Simulated,nwaydissemination,GCP,Normal,1024,../../cloud_noise_data/gcp_c2-standard-60_colloc_notier-nogvnic/2022_03_31_09_52_47,171677.602,16777216
407,os,Simulated,nwaydissemination,GCP,Normal,1024,../../cloud_noise_data/gcp_c2-standard-60_colloc_notier-nogvnic/2022_03_31_09_52_47,172792.92962,16777216
408,net,Simulated,nwaydissemination,GCP,Normal,1024,../../cloud_noise_data/gcp_c2-standard-60_colloc_notier-nogvnic/2022_03_31_09_52_47,174519.553121,16777216
409,os+net,Simulated,nwaydissemination,GCP,Normal,1024,../../cloud_noise_data/gcp_c2-standard-60_colloc_notier-nogvnic/2022_03_31_09_52_47,174569.817254,16777216
410,os,Simulated,nwaydissemination,GCP,Normal,1024,../../cloud_noise_data/gcp_c2-standard-60_colloc_notier-nogvnic/2022_03_31_09_52_47,172825.27995,16777216
411,net,Simulated,nwaydissemination,GCP,Normal,1024,../../cloud_noise_data/gcp_c2-standard-60_colloc_notier-nogvnic/2022_03_31_09_52_47,173547.601517,16777216
412,os+net,Simulated,nwaydissemination,GCP,Normal,1024,../../cloud_noise_data/gcp_c2-standard-60_colloc_notier-nogvnic/2022_03_31_09_52_47,174206.040218,16777216
413,none,Simulated,pipelinedring,GCP,Normal,1024,../../cloud_noise_data/gcp_c2-standard-60_colloc_notier-nogvnic/2022_03_31_09_52_47,58333.14304,16777216
414,os,Simulated,pipelinedring,GCP,Normal,1024,../../cloud_noise_data/gcp_c2-standard-60_colloc_notier-nogvnic/2022_03_31_09_52_47,58574.915744,16777216
415,net,Simulated,pipelinedring,GCP,Normal,1024,../../cloud_noise_data/gcp_c2-standard-60_colloc_notier-nogvnic/2022_03_31_09_52_47,60634.491255,16777216
416,os+net,Simulated,pipelinedring,GCP,Normal,1024,../../cloud_noise_data/gcp_c2-standard-60_colloc_notier-nogvnic/2022_03_31_09_52_47,61243.073927,16777216
417,os,Simulated,pipelinedring,GCP,Normal,1024,../../cloud_noise_data/gcp_c2-standard-60_colloc_notier-nogvnic/2022_03_31_09_52_47,58579.635171,16777216
418,net,Simulated,pipelinedring,GCP,Normal,1024,../../cloud_noise_data/gcp_c2-standard-60_colloc_notier-nogvnic/2022_03_31_09_52_47,60538.039125,16777216
419,os+net,Simulated,pipelinedring,GCP,Normal,1024,../../cloud_noise_data/gcp_c2-standard-60_colloc_notier-nogvnic/2022_03_31_09_52_47,61528.421962,16777216
420,none,Simulated,binomialtreebcast,Daint,HPC (Metal),256,../../cloud_noise_data/daint_mc_rush_hour_same_slot_default/2022_03_30_18_14_05,14803.1492,16777216
421,os,Simulated,binomialtreebcast,Daint,HPC (Metal),256,../../cloud_noise_data/daint_mc_rush_hour_same_slot_default/2022_03_30_18_14_05,14803.1492,16777216
422,net,Simulated,binomialtreebcast,Daint,HPC (Metal),256,../../cloud_noise_data/daint_mc_rush_hour_same_slot_default/2022_03_30_18_14_05,14795.512558,16777216
423,os+net,Simulated,binomialtreebcast,Daint,HPC (Metal),256,../../cloud_noise_data/daint_mc_rush_hour_same_slot_default/2022_03_30_18_14_05,14795.512558,16777216
424,os,Simulated,binomialtreebcast,Daint,HPC (Metal),256,../../cloud_noise_data/daint_mc_rush_hour_same_slot_default/2022_03_30_18_14_05,14803.1492,16777216
425,net,Simulated,binomialtreebcast,Daint,HPC (Metal),256,../../cloud_noise_data/daint_mc_rush_hour_same_slot_default/2022_03_30_18_14_05,14795.512558,16777216
426,os+net,Simulated,binomialtreebcast,Daint,HPC (Metal),256,../../cloud_noise_data/daint_mc_rush_hour_same_slot_default/2022_03_30_18_14_05,15476.32662,16777216
427,none,Simulated,nwaydissemination,Daint,HPC (Metal),256,../../cloud_noise_data/daint_mc_rush_hour_same_slot_default/2022_03_30_18_14_05,132243.6612,16777216
428,os,Simulated,nwaydissemination,Daint,HPC (Metal),256,../../cloud_noise_data/daint_mc_rush_hour_same_slot_default/2022_03_30_18_14_05,138666.914191,16777216
429,net,Simulated,nwaydissemination,Daint,HPC (Metal),256,../../cloud_noise_data/daint_mc_rush_hour_same_slot_default/2022_03_30_18_14_05,133078.3333,16777216
430,os+net,Simulated,nwaydissemination,Daint,HPC (Metal),256,../../cloud_noise_data/daint_mc_rush_hour_same_slot_default/2022_03_30_18_14_05,140407.647632,16777216
431,os,Simulated,nwaydissemination,Daint,HPC (Metal),256,../../cloud_noise_data/daint_mc_rush_hour_same_slot_default/2022_03_30_18_14_05,139382.453762,16777216
432,net,Simulated,nwaydissemination,Daint,HPC (Metal),256,../../cloud_noise_data/daint_mc_rush_hour_same_slot_default/2022_03_30_18_14_05,133073.986372,16777216
433,os+net,Simulated,nwaydissemination,Daint,HPC (Metal),256,../../cloud_noise_data/daint_mc_rush_hour_same_slot_default/2022_03_30_18_14_05,138350.876728,16777216
434,none,Simulated,pipelinedring,Daint,HPC (Metal),256,../../cloud_noise_data/daint_mc_rush_hour_same_slot_default/2022_03_30_18_14_05,3099.8656,16777216
435,os,Simulated,pipelinedring,Daint,HPC (Metal),256,../../cloud_noise_data/daint_mc_rush_hour_same_slot_default/2022_03_30_18_14_05,3447.068341,16777216
436,net,Simulated,pipelinedring,Daint,HPC (Metal),256,../../cloud_noise_data/daint_mc_rush_hour_same_slot_default/2022_03_30_18_14_05,3395.634502,16777216
437,os+net,Simulated,pipelinedring,Daint,HPC (Metal),256,../../cloud_noise_data/daint_mc_rush_hour_same_slot_default/2022_03_30_18_14_05,3678.341953,16777216
438,os,Simulated,pipelinedring,Daint,HPC (Metal),256,../../cloud_noise_data/daint_mc_rush_hour_same_slot_default/2022_03_30_18_14_05,3430.658052,16777216
439,net,Simulated,pipelinedring,Daint,HPC (Metal),256,../../cloud_noise_data/daint_mc_rush_hour_same_slot_default/2022_03_30_18_14_05,3372.972394,16777216
440,os+net,Simulated,pipelinedring,Daint,HPC (Metal),256,../../cloud_noise_data/daint_mc_rush_hour_same_slot_default/2022_03_30_18_14_05,3620.884174,16777216
441,none,Simulated,binomialtreebcast,Daint,HPC (Metal),1024,../../cloud_noise_data/daint_mc_rush_hour_same_slot_default/2022_03_30_18_14_05,18503.9365,16777216
442,os,Simulated,binomialtreebcast,Daint,HPC (Metal),1024,../../cloud_noise_data/daint_mc_rush_hour_same_slot_default/2022_03_30_18_14_05,18518.8691,16777216
443,net,Simulated,binomialtreebcast,Daint,HPC (Metal),1024,../../cloud_noise_data/daint_mc_rush_hour_same_slot_default/2022_03_30_18_14_05,18836.115697,16777216
444,os+net,Simulated,binomialtreebcast,Daint,HPC (Metal),1024,../../cloud_noise_data/daint_mc_rush_hour_same_slot_default/2022_03_30_18_14_05,18836.115697,16777216
445,os,Simulated,binomialtreebcast,Daint,HPC (Metal),1024,../../cloud_noise_data/daint_mc_rush_hour_same_slot_default/2022_03_30_18_14_05,18506.517175,16777216
446,net,Simulated,binomialtreebcast,Daint,HPC (Metal),1024,../../cloud_noise_data/daint_mc_rush_hour_same_slot_default/2022_03_30_18_14_05,18855.458401,16777216
447,os+net,Simulated,binomialtreebcast,Daint,HPC (Metal),1024,../../cloud_noise_data/daint_mc_rush_hour_same_slot_default/2022_03_30_18_14_05,18855.458401,16777216
448,none,Simulated,nwaydissemination,Daint,HPC (Metal),1024,../../cloud_noise_data/daint_mc_rush_hour_same_slot_default/2022_03_30_18_14_05,169498.8805,16777216
449,os,Simulated,nwaydissemination,Daint,HPC (Metal),1024,../../cloud_noise_data/daint_mc_rush_hour_same_slot_default/2022_03_30_18_14_05,180100.083775,16777216
450,net,Simulated,nwaydissemination,Daint,HPC (Metal),1024,../../cloud_noise_data/daint_mc_rush_hour_same_slot_default/2022_03_30_18_14_05,170419.723724,16777216
451,os+net,Simulated,nwaydissemination,Daint,HPC (Metal),1024,../../cloud_noise_data/daint_mc_rush_hour_same_slot_default/2022_03_30_18_14_05,180553.252222,16777216
452,os,Simulated,nwaydissemination,Daint,HPC (Metal),1024,../../cloud_noise_data/daint_mc_rush_hour_same_slot_default/2022_03_30_18_14_05,180980.717362,16777216
453,net,Simulated,nwaydissemination,Daint,HPC (Metal),1024,../../cloud_noise_data/daint_mc_rush_hour_same_slot_default/2022_03_30_18_14_05,170804.151233,16777216
454,os+net,Simulated,nwaydissemination,Daint,HPC (Metal),1024,../../cloud_noise_data/daint_mc_rush_hour_same_slot_default/2022_03_30_18_14_05,180619.956907,16777216
455,none,Simulated,pipelinedring,Daint,HPC (Metal),1024,../../cloud_noise_data/daint_mc_rush_hour_same_slot_default/2022_03_30_18_14_05,6862.98112,16777216
456,os,Simulated,pipelinedring,Daint,HPC (Metal),1024,../../cloud_noise_data/daint_mc_rush_hour_same_slot_default/2022_03_30_18_14_05,8326.889065,16777216
457,net,Simulated,pipelinedring,Daint,HPC (Metal),1024,../../cloud_noise_data/daint_mc_rush_hour_same_slot_default/2022_03_30_18_14_05,8779.06111,16777216
458,os+net,Simulated,pipelinedring,Daint,HPC (Metal),1024,../../cloud_noise_data/daint_mc_rush_hour_same_slot_default/2022_03_30_18_14_05,9119.840525,16777216
459,os,Simulated,pipelinedring,Daint,HPC (Metal),1024,../../cloud_noise_data/daint_mc_rush_hour_same_slot_default/2022_03_30_18_14_05,8343.101807,16777216
460,net,Simulated,pipelinedring,Daint,HPC (Metal),1024,../../cloud_noise_data/daint_mc_rush_hour_same_slot_default/2022_03_30_18_14_05,8714.633453,16777216
461,os+net,Simulated,pipelinedring,Daint,HPC (Metal),1024,../../cloud_noise_data/daint_mc_rush_hour_same_slot_default/2022_03_30_18_14_05,9196.017184,16777216
